name_in_sp,name_in_csv
Amazonas,EDO. AMAZONAS
Anzoátegui,EDO. ANZOATEGUI
Apure,EDO. APURE
Aragua,EDO. ARAGUA
Barinas,EDO. BARINAS
Bolívar,EDO. BOLIVAR
Carabobo,EDO. CARABOBO
Cojedes,EDO. COJEDES
Delta Amacuro,EDO. DELTA AMAC
Distrito Capital,DTTO. CAPITAL
Falcón,EDO. FALCON
Guárico,EDO. GUARICO
La Guaira,EDO. LA GUAIRA
Lara,EDO. LARA
Mérida,EDO. MERIDA
Miranda,EDO. MIRANDA
Monagas,EDO. MONAGAS
Nueva Esparta,EDO.NVA.ESPARTA
Portuguesa,EDO. PORTUGUESA
Sucre,EDO. SUCRE
Táchira,EDO. TACHIRA
Trujillo,EDO. TRUJILLO
Yaracuy,EDO. YARACUY
Zulia,EDO. ZULIA
Dependencias Federales,N/A
